event_time,open,close,high,low,volume
1503332520000,4026.04,4026.04,4026.04,4026.04,0.006216
1503332580000,4026.04,3977.39,4026.04,3977.39,0.470961
1503332640000,3977.39,3977.39,3977.39,3977.39,0
1503332700000,3977.39,3977.39,3977.39,3977.39,0
1503332760000,3977.39,3977.39,3977.39,3977.39,0
1503332820000,3977.39,3977.39,3977.39,3977.39,0
1503332880000,3977.39,3977.39,3977.39,3977.39,0
1503332940000,3977.39,3977.39,3977.39,3977.39,0
1503333000000,3977.39,3977.39,3977.39,3977.39,0
1503333060000,3977.39,3977.39,3977.39,3977.39,0
1503333120000,3977.39,3977.39,3977.39,3977.39,0
1503333180000,3977.39,3977.39,3977.39,3977.39,0
1503333240000,4026.02,4026.02,4026.02,4026.02,0.002923
1503333300000,4026.02,4026.02,4026.02,4026.02,0
1503333360000,4029.05,4029.05,4029.05,4029.05,0.00053
1503333420000,4029.05,4029.05,4029.05,4029.05,0
1503333480000,4029.05,4029.05,4029.05,4029.05,0
1503333540000,4029.05,4029.05,4029.05,4029.05,0
1503333600000,4029.05,4029.05,4029.05,4029.05,0
1503333660000,4029.05,4029.05,4029.05,4029.05,0
1503333720000,4029.05,4029.05,4029.05,4029.05,0
1503333780000,4029.05,4029.05,4029.05,4029.05,0
1503333840000,4029.05,4029.05,4029.05,4029.05,0
1503333900000,4029.05,4029.05,4029.05,4029.05,0
1503333960000,4029.05,4029.05,4029.05,4029.05,0
1503334020000,4029.05,4029.05,4029.05,4029.05,0
1503334080000,4029.05,4029.05,4029.05,4029.05,0
1503334140000,4029.05,4029.05,4029.05,4029.05,0
1503334200000,4029.05,4029.05,4029.05,4029.05,0
1503334260000,4029.05,4029.05,4029.05,4029.05,0
1503334320000,4029.05,4029.05,4029.05,4029.05,0
1503334380000,4029.05,4029.05,4029.05,4029.05,0
1503334440000,4029.05,4029.05,4029.05,4029.05,0
1503334500000,4029.05,4029.05,4029.05,4029.05,0
1503334560000,4029.05,4029.05,4029.05,4029.05,0
1503334620000,4029.05,4029.05,4029.05,4029.05,0
1503334680000,4029.05,4029.05,4029.05,4029.05,0
1503334740000,4029.05,4029.05,4029.05,4029.05,0
1503334800000,4029.05,4029.05,4029.05,4029.05,0
1503334860000,4019.99,4019.99,4019.99,4019.99,0.002625
1503334920000,4019.99,4019.99,4019.99,4019.99,0
1503334980000,4019.99,4019.99,4019.99,4019.99,0
1503335040000,4019.99,4019.99,4019.99,4019.99,0
1503335100000,3990.15,3990.15,3990.15,3990.15,0.125
1503335160000,3970.7,4010,4010,3970.7,0.349982
1503335220000,4010,4010,4010,4010,0
1503335280000,4019.99,4019.99,4019.99,4019.99,0.181452
1503335340000,4019.99,4019.99,4019.99,4019.99,0.061432
1503335400000,3985.63,3985.63,3985.63,3985.63,0.125
1503335460000,3985.62,3985.62,3985.62,3985.62,0.226
1503335520000,4019.99,4019.99,4019.99,4019.99,0.284138
1503335580000,4019.99,4019.99,4019.99,4019.99,0
1503335640000,4019.99,4019.99,4019.99,4002.8,0.761579
1503335700000,4019.99,4019.99,4019.99,4019.99,0
1503335760000,4016.01,4016.01,4016.01,4016.01,0.00126
1503335820000,4016.01,4016.01,4016.01,4016.01,0
1503335880000,4016.01,4016.01,4016.01,4016.01,0
1503335940000,4016.01,4016.01,4016.01,4016.01,0
1503336000000,4000.8,4016,4016,4000.8,0.218498
1503336060000,4016,4016,4016,4016,0
1503336120000,4016,4016,4016,4016,0
1503336180000,4016,4016,4016,4016,0
1503336240000,4016,4016,4016,4016,0
1503336300000,4015,4015,4015,4015,0.001368
1503336360000,4015,4015,4015,4015,0
1503336420000,3985.62,3951.26,3985.62,3951.26,0.553547
1503336480000,3968.44,3985.62,3985.62,3968.44,0.332
1503336540000,3985.62,3985.62,3985.62,3985.62,0.316059
1503336600000,4014.99,4014.99,4014.99,4014.99,0.457242
1503336660000,4016.01,4016.01,4016.01,4016.01,0.081641
1503336720000,4029.05,4029.05,4029.05,4029.05,0.060462
1503336780000,4029.05,4029.05,4029.05,4029.05,0
1503336840000,4029.05,4029.05,4029.05,4029.05,0
1503336900000,4029.05,4029.05,4029.05,4029.05,0.248317
1503336960000,4029.05,4029.05,4029.05,4029.05,0
1503337020000,4029.05,4029.05,4029.05,4029.05,0.006263
1503337080000,4029.05,4029.05,4029.05,4029.05,0
1503337140000,4029.05,4029.05,4029.05,4029.05,0
1503337200000,4029.05,4029.05,4029.05,4029.05,0
1503337260000,4029.05,4029.05,4029.05,4029.05,0
1503337320000,4029.05,4029.05,4029.05,4029.05,0
1503337380000,4029.05,4029.05,4029.05,4029.05,0
1503337440000,4029.05,4029.05,4029.05,4029.05,0
1503337500000,4029.05,4029.05,4029.05,4029.05,0
1503337560000,4029.05,4029.05,4029.05,4029.05,0
1503337620000,4029.05,4029.05,4029.05,4029.05,0
1503337680000,3990.15,4029.06,4029.06,3990.15,0.09828
1503337740000,4029.06,4029.06,4029.06,4029.06,0
1503337800000,4029.06,4029.06,4029.06,4029.06,0
1503337860000,4029.06,4029.06,4029.06,4029.06,0
1503337920000,4029.06,4029.06,4029.06,4029.06,0
1503337980000,4029.06,4029.06,4029.06,4029.06,0
1503338040000,4029.06,4029.06,4029.06,4029.06,0
1503338100000,3980.76,4016.2,4016.2,3980.76,0.432605
1503338160000,4016.19,4016.19,4016.19,4016.19,0.056879
1503338220000,4016.19,4016.19,4016.19,4016.19,0
1503338280000,3980.76,4016.2,4016.2,3980.76,0.090899
1503338340000,4016.2,4016.2,4016.2,4016.2,0
1503338400000,3997.57,4015,4015,3997.57,0.121741
1503338460000,4015,4015,4015,4015,0
1503338520000,4015,4015,4015,4015,0
1503338580000,4015,4015,4015,4015,0.009034
1503338640000,4015,4015,4015,4015,0
1503338700000,4015,4015,4015,4015,0
1503338760000,4015,4015,4015,4015,0
1503338820000,4015,4015,4015,4015,0
1503338880000,4015,4015,4015,4015,0.017981
1503338940000,4015,4015,4015,4015,0
1503339000000,4015,4015,4015,4015,0.006383
1503339060000,4015,4015,4015,4015,0
1503339120000,4015,4015,4015,4015,0
1503339180000,4015,4015,4015,4015,0
1503339240000,4015,4015,4015,4015,0
1503339300000,3980.16,3980.16,3980.16,3980.16,0.064
1503339360000,3980.16,3980.16,3980.16,3980.16,0
1503339420000,3980.16,3980.16,3980.16,3980.16,0
1503339480000,3980.16,3980.16,3980.16,3980.16,0
1503339540000,3980.16,3980.16,3980.16,3980.16,0
1503339600000,3980.16,3980.16,3980.16,3980.16,0
1503339660000,3980.16,3980.16,3980.16,3980.16,0
1503339720000,3962.74,4009,4009,3962.74,0.49375
1503339780000,4009,4015,4015,4009,0.2761
1503339840000,4015,4015,4015,4015,0
1503339900000,4029.06,4029.06,4029.06,4029.06,0.030135
1503339960000,4029.06,4029.06,4029.06,4029.06,0
1503340020000,3987.19,4029.05,4029.05,3987.19,0.216313
1503340080000,4029.05,4029.05,4029.05,4029.05,0
1503340140000,4027,4027,4027,4027,0.12835
1503340200000,4027,4027,4027,4027,0
1503340260000,3986.16,3986.16,3986.16,3986.16,0.291
1503340320000,3986.16,4027,4027,3986.16,0.458277
1503340380000,4027,4027,4027,4027,0
1503340440000,4016.51,4016.51,4016.51,4016.51,0.017909
1503340500000,3980.92,4016.51,4016.51,3980.92,0.186207
1503340560000,4016.51,4016.51,4016.51,4016.51,0.024844
1503340620000,4016.51,4016.51,4016.51,4016.51,0.034951
1503340680000,4016.51,4016.51,4016.51,4016.51,0
1503340740000,3955,3955,3955,3955,0.415
1503340800000,4026.99,4026.99,4026.99,4026.99,0.003119
1503340860000,4026.99,4026.99,4026.99,4026.99,0
1503340920000,4026.99,4026.99,4026.99,4026.99,0
1503340980000,4026.99,4026.99,4026.99,4026.99,0
1503341040000,4026.99,4026.99,4026.99,4026.99,0
1503341100000,4026.99,4026.99,4026.99,4026.99,0
1503341160000,4026.99,4026.99,4026.99,4026.99,0
1503341220000,4016.01,4016.01,4016.01,4016.01,0.003957
1503341280000,4016.01,4016.01,4016.01,4016.01,0
1503341340000,4016.01,4016.01,4016.01,4016.01,0
1503341400000,4016.01,4016.01,4016.01,4016.01,0
1503341460000,4016.01,4016.01,4016.01,4016.01,0
1503341520000,4016.01,4016.01,4016.01,4016.01,0.003485
1503341580000,3980,3980,3980,3980,0.0003
1503341640000,4016.01,4016.01,4016.01,4016.01,0.000298
1503341700000,3980,3960,3980,3960,0.544
1503341760000,3960,3945.33,3960,3945.33,0.200494
1503341820000,3932.59,3918.8,3932.59,3918.8,0.258001
1503341880000,3918.8,3918.8,3918.8,3918.8,0.048169
1503341940000,3918.8,3918.8,3918.8,3918.8,0.030679
1503342000000,3918.8,3932.59,3932.59,3918.8,0.02434
1503342060000,3932.59,3932.59,3932.59,3932.59,0
1503342120000,3932.59,3932.59,3932.59,3932.59,0
1503342180000,3932.59,3932.59,3932.59,3932.59,0
1503342240000,3932.59,3932.59,3932.59,3932.59,0
1503342300000,3932.59,3932.59,3932.59,3932.59,0.301239
1503342360000,3945.33,3945.33,3945.33,3945.33,0.199335
1503342420000,3946,4014.99,4014.99,3946,0.299277
1503342480000,4014.99,4014.99,4014.99,4014.99,0.005061
1503342540000,4014.99,4014.99,4014.99,4014.99,0.015566
1503342600000,4014.99,4026.98,4026.98,4014.99,1.418694
1503342660000,4026.98,4026.98,4026.98,4026.98,0
1503342720000,4026.98,4029.06,4029.06,4026.98,2.054587
1503342780000,4029.05,4042.11,4042.11,4029.05,0.384103
1503342840000,4029.06,4022.74,4029.06,4022.74,0.153933
1503342900000,4022.74,4022.74,4022.74,4022.74,0
1503342960000,4022.74,4022.74,4022.74,4022.74,0
1503343020000,4003.24,4022.74,4022.74,4003.24,0.241474
1503343080000,4022.74,4022.74,4022.74,4022.74,0.006101
1503343140000,4022.74,4022.74,4022.74,4022.74,0.140478
1503343200000,4022.74,4022.74,4022.74,4022.74,0
1503343260000,4003.24,4022.74,4022.74,4003.24,0.568263
1503343320000,4022.74,4022.74,4022.74,4022.74,0
1503343380000,4022.74,4022.74,4022.74,4022.74,0
1503343440000,4022.74,4022.74,4022.74,4022.74,0.015085
1503343500000,4022.74,4022.74,4022.74,4022.74,0
1503343560000,4022.74,4022.74,4022.74,4022.74,0
1503343620000,4022.74,4022.74,4022.74,4022.74,0
1503343680000,4027.51,4027.51,4027.51,4027.51,0.007678
1503343740000,4025,4025,4025,4025,0.007578
1503343800000,4025,4025,4025,4025,0
1503343860000,4027.51,4027.51,4027.51,4027.51,0.007573
1503343920000,4027.51,4027.51,4027.51,4027.51,0.002714
1503343980000,4027.51,4027.51,4027.51,4027.51,0
1503344040000,4027.51,4027.51,4027.51,4027.51,0.006206
1503344100000,4027.51,4027.51,4027.51,4027.51,0.00061
1503344160000,4027.51,4027.51,4027.51,4027.51,0
1503344220000,4027.51,4027.51,4027.51,4027.51,0
1503344280000,4027.51,4027.51,4027.51,4027.51,0
1503344340000,4027.51,4027.51,4027.51,4027.51,0
1503344400000,4027.51,4027.51,4027.51,4027.51,0
1503344460000,4027.51,4027.51,4027.51,4027.51,0
1503344520000,4027.51,4027.51,4027.51,4027.51,0
1503344580000,4027.51,4027.51,4027.51,4027.51,0
1503344640000,4027.51,4027.51,4027.51,4027.51,0.194
1503344700000,4027.51,4027.51,4027.51,4027.51,0
1503344760000,4015.21,4015.21,4015.21,4015.21,0.125
1503344820000,4015.21,4015.21,4015.21,4015.21,0
1503344880000,4027.51,4027.51,4027.51,4027.51,0.111
1503344940000,4015.5,4027.05,4027.51,4015.5,0.659995
1503345000000,4027.05,4027.05,4027.05,4027.05,0.158442
1503345060000,4015.27,4027.05,4027.05,4015.27,0.158
1503345120000,4027.05,4027.05,4027.05,4027.05,0
1503345180000,4015.27,4027.05,4027.05,4015.27,0.875146
1503345240000,4027.05,4027.05,4027.05,4027.05,0
1503345300000,4027.05,4027.05,4027.05,4027.05,0
1503345360000,4027.05,4027.05,4027.05,4027.05,0
1503345420000,4027.05,4027.05,4027.05,4027.05,0
1503345480000,4027.05,4027.05,4027.05,4027.05,0
1503345540000,4021.15,4027.05,4027.05,4021.15,0.051904
1503345600000,4027.05,4027.05,4027.05,4027.05,0
1503345660000,4027.05,4027.05,4027.05,4027.05,0.312
1503345720000,4027.05,4042.11,4042.11,4027.05,0.198
1503345780000,4026.05,4026.05,4026.05,4026.05,0.009469
1503345840000,4023.59,4023.03,4026.05,4023.03,4.03705
1503345900000,4023.03,4023.03,4023.03,4023.03,0.192488
1503345960000,4023.03,4023.03,4023.03,4023.03,0.052605
1503346020000,4022.09,4023.03,4023.03,4022.09,2.972445
1503346080000,4023.03,4023.03,4023.03,4023.03,0.04861
1503346140000,4023.03,4023.03,4023.03,4023.03,0.450796
1503346200000,4029.06,4029.06,4029.06,4029.06,1.52959
1503346260000,4029.06,4029.06,4029.06,4029.06,0
1503346320000,4029.06,4029.06,4029.06,4029.06,0
1503346380000,4029.06,4029.06,4029.06,4029.06,0
1503346440000,4029.06,4029.06,4029.06,4029.06,0.556153
1503346500000,4025.1,4042.11,4042.11,4021.9,0.435012
1503346560000,4031.63,4024.04,4031.63,4024.04,1.210069
1503346620000,4024.04,4024.04,4024.04,4024.04,0.268458
1503346680000,4024.04,4024.04,4024.04,4024.04,0
1503346740000,4024.04,4024.04,4024.04,4024.04,0
1503346800000,4022.59,4024.04,4028.05,4022.59,3.606291
1503346860000,4028.05,4028.05,4028.05,4028.05,0.173396
1503346920000,4028.05,4021.15,4028.05,4021.15,0.457462
1503346980000,4021.15,4021.15,4021.15,4021.15,0
1503347040000,4021.03,4021.03,4021.03,4021.03,0.834945
1503347100000,4018.15,4021.03,4021.03,4018.15,2.100784
1503347160000,4021.03,4021.03,4021.03,4021.03,0
1503347220000,4015.27,4015.27,4015.27,4015.27,0.125
1503347280000,4015.27,4021.03,4021.03,4015.27,0.121782
1503347340000,4021.03,3950,4021.03,3950,2.061012
1503347400000,4021.03,4021.03,4021.03,4021.03,0.250451
1503347460000,4021.03,4021.03,4021.03,4021.03,0.023466
1503347520000,4025.04,4025.04,4025.04,4025.04,0.58
1503347580000,4025.04,4025.04,4025.04,4025.04,0
1503347640000,4025.04,4027.05,4027.05,4025.04,0.580864
1503347700000,4027.05,4027.05,4027.05,4027.05,0.615211
1503347760000,4004.04,4027.05,4027.05,4004.04,0.709138
1503347820000,4027.05,4027.05,4027.05,4027.05,0
1503347880000,4027.05,4027.05,4027.05,4027.05,0.336932
1503347940000,4011.51,4024.04,4027.05,4011.51,3.101674
1503348000000,4024.04,4024.04,4024.04,4024.04,1.190843
1503348060000,4024.04,4024.04,4024.04,4024.04,0.760485
1503348120000,4024.04,4024.04,4024.04,4024.04,0.019894
1503348180000,4024.04,4025.04,4025.04,4024.04,1.098159
1503348240000,4025.04,4025.04,4025.04,4025.04,0.284227
1503348300000,4025.04,4025.04,4025.04,4025.04,0.150666
1503348360000,4025.04,4025.04,4025.04,4025.04,0
1503348420000,4025.04,4025.04,4025.04,4025.04,0
1503348480000,4025.04,4025.04,4025.04,4025.04,0.010083
1503348540000,4025.04,4025.04,4025.04,4025.04,0
1503348600000,4025.04,4025.04,4025.04,4025.04,0
1503348660000,4025.04,4025.04,4025.04,4025.04,0
1503348720000,4025.04,4025.04,4025.04,4025.04,0
1503348780000,4025.04,4025.04,4025.04,4025.04,0
1503348840000,4025.04,4025.04,4025.04,4025.04,0
1503348900000,4025.04,4025.04,4025.04,4025.04,0.124
1503348960000,4003.03,4003.03,4003.03,4003.03,0.012013
1503349020000,4014.03,4025.04,4025.04,4014.03,0.339251
1503349080000,4014.03,4025.04,4025.04,4014.03,0.167825
1503349140000,4025.04,4025.04,4025.04,4025.04,0
1503349200000,4025.04,4025.04,4025.04,4025.04,0.02033
1503349260000,4014.03,4025.04,4025.04,4014.03,2.78687
1503349320000,4025.04,4025.04,4025.04,4025.04,0.791326
1503349380000,4025.04,4025.04,4025.04,4025.04,0.983537
1503349440000,4027.05,4027.05,4027.05,4027.05,0.749853
1503349500000,4024.04,4024.04,4024.04,4024.04,0.372241
1503349560000,4024.04,4024.04,4024.04,4024.04,1.108
1503349620000,4024.04,4024.04,4024.04,4024.04,0.800415
1503349680000,4025.54,4025.54,4025.54,4025.54,0.195477
1503349740000,4014.28,4025.54,4025.54,4014.28,2.120039
1503349800000,4025.54,4025.54,4025.54,4025.54,0
1503349860000,4025.54,4026.96,4026.96,4025.54,1.34953
1503349920000,4026.96,4026.96,4026.96,4026.96,0.487
1503349980000,4026.96,4019.52,4026.96,4019.52,1.219037
1503350040000,4011.27,4019.52,4019.52,4011.27,2.526443
1503350100000,4019.52,4019.52,4019.52,4019.52,0.037421
1503350160000,4019.52,4019.52,4019.52,4019.52,0
1503350220000,4019.52,4019.52,4019.52,4019.52,0.118375
1503350280000,4019.52,4019.52,4019.52,4019.52,0.235389
1503350340000,4019.5,4019.5,4019.5,4019.5,0.149191
1503350400000,4019,4019,4019,4019,0.019102
1503350460000,4019,4019,4019,4019,0
1503350520000,4018,4018,4018,4018,0.272507
1503350580000,4018,4018,4018,4018,0
1503350640000,4015,4015,4015,4015,0.902073
1503350700000,4009.01,4015,4015,4009.01,2.485858
1503350760000,4012,4012,4012,4012,1.032482
1503350820000,4012,4012,4012,4012,0.055122
1503350880000,4012,4012,4012,4012,0.775568
1503350940000,4012,4019.52,4019.52,4012,1.486289
1503351000000,4015.76,4024.03,4024.03,4015.76,0.640416
1503351060000,4024.03,4024.03,4024.03,4024.03,0
1503351120000,4024.03,4024.03,4024.03,4024.03,0.137388
1503351180000,4024.03,4024.03,4024.03,4024.03,0
1503351240000,4018.01,4018.01,4018.01,4018.01,0.028
1503351300000,4018.01,4018.01,4018.01,4018.01,0
1503351360000,4018.01,4018.01,4018.01,4018.01,0.000961
1503351420000,4024.03,4024.03,4024.03,4024.03,0.00207
1503351480000,4024.03,4024.03,4024.03,4024.03,0.026769
1503351540000,4024.03,4024.03,4024.03,4024.03,0
1503351600000,4024.03,4024.03,4024.03,4024.03,0
1503351660000,4024.03,4024.03,4024.03,4024.03,0
1503351720000,4024.03,4024.03,4024.03,4024.03,0
1503351780000,4024.03,4024.03,4024.03,4024.03,0
1503351840000,4027.05,4055.7,4055.7,4027.05,4.197257
1503351900000,4055.7,4055.7,4055.7,4055.7,0.129159
1503351960000,4036.09,4012,4055.7,4012,1.770824
1503352020000,4007.51,4012,4012,4007.51,0.140503
1503352080000,4012,4012,4012,4012,0
1503352140000,4025.64,4025.64,4025.64,4025.64,0.054541
1503352200000,4033.37,4055.7,4055.7,4025.64,3.158505
1503352260000,4055.7,4055.7,4055.7,4055.7,0
1503352320000,4049.14,4049.14,4049.14,4049.14,0.006577
1503352380000,4049.14,4069,4069,4049.14,2.089234
1503352440000,4070.49,4070.49,4070.49,4070.49,0.455341
1503352500000,4070.49,4070.49,4070.49,4070.49,0.165328
1503352560000,4070.49,4070.49,4070.49,4070.49,0
1503352620000,4070.49,4070.49,4070.49,4070.49,0
1503352680000,4070.49,4070.49,4070.49,4070.49,0.021819
1503352740000,4027.15,4039.1,4039.1,4027.15,3.252545
1503352800000,4039.1,4041.23,4041.23,4039.1,1.342592
1503352860000,4041.23,4041.23,4041.23,4041.23,0
1503352920000,4008.63,4041.23,4041.23,4008.63,0.429922
1503352980000,4008.63,4008.63,4008.63,4008.63,0.338
1503353040000,4008.63,4008.63,4008.63,4008.63,0
1503353100000,4008.63,4008.63,4008.63,4008.63,0
1503353160000,4028.25,4028.25,4028.25,4028.25,0.078135
1503353220000,4015.63,4028.25,4028.25,4015.63,2.65824
1503353280000,4028.25,4028.25,4028.25,4028.25,0.041331
1503353340000,4028.25,4041.23,4041.23,4028.25,0.328733
1503353400000,4041.23,4041.23,4041.23,4041.23,0.308614
1503353460000,4041.23,4041.23,4041.23,4041.23,0.179804
1503353520000,4041.23,4041.23,4041.23,4041.23,0.140339
1503353580000,4041.23,4041.23,4041.23,4036.09,1.477282
1503353640000,4036.09,4036.09,4036.09,4036.09,0.330383
1503353700000,4036.09,4036.09,4036.09,4036.09,0
1503353760000,4036.09,4022.12,4036.09,4022.12,0.060712
1503353820000,4022.12,4022.12,4022.12,4022.12,0
1503353880000,4013.07,4022.12,4022.12,4013.07,2.323128
1503353940000,4022.12,4022.12,4022.12,4022.12,0.624381
1503354000000,4022.12,4022.12,4022.12,4022.12,0.226408
1503354060000,4022.12,4036.09,4036.09,4022.12,1.060994
1503354120000,4036.09,4036.09,4036.09,4036.09,0.676175
1503354180000,4036.09,4036.09,4036.09,4036.09,0
1503354240000,4039.09,4039.09,4039.09,4039.09,0.225651
1503354300000,4039.09,4039.09,4039.09,4039.09,0.464695
1503354360000,4021.55,4021.55,4021.55,4021.55,0.022
1503354420000,4039.09,4039.09,4039.09,4039.09,0.011974
1503354480000,4039.09,4039.09,4039.09,4039.09,0.054538
1503354540000,4039.09,4039.09,4039.09,4039.09,0
1503354600000,4039.09,4039.09,4039.09,4039.09,0
1503354660000,4039.09,4039.09,4039.09,4039.09,0.013823
1503354720000,4039.09,4039.09,4039.09,4039.09,0
1503354780000,4039.09,4039.09,4039.09,4039.09,0
1503354840000,4039.09,4039.09,4039.09,4039.09,0
1503354900000,4039.09,4039.09,4039.09,4039.09,0
1503354960000,4039.09,4039.09,4039.09,4039.09,0.018
1503355020000,4039.09,4039.09,4039.09,4039.09,0
1503355080000,4039.09,4039.09,4039.09,4039.09,0
1503355140000,4039.09,4039.09,4039.09,4039.09,0
1503355200000,4039.09,4039.09,4039.09,4039.09,0
1503355260000,4039.09,4039.09,4039.09,4039.09,0
1503355320000,4024.3,4039.1,4039.1,4024.3,0.068438
1503355380000,4039.1,4039.1,4039.1,4039.1,0
1503355440000,4039.1,4039.1,4039.1,4039.1,0
1503355500000,4039.1,4039.1,4039.1,4039.1,0.002594
1503355560000,4039.1,4039.1,4039.1,4039.1,0
1503355620000,4039.1,4039.1,4039.1,4039.1,0
1503355680000,4021.56,4021.56,4021.56,4021.56,0.038018
1503355740000,4021.56,4021.56,4021.56,4021.56,0
1503355800000,4021.56,4021.56,4021.56,4021.56,0
1503355860000,4039.1,4039.1,4039.1,4039.1,0.027365
1503355920000,4039.1,4039.1,4039.1,4039.1,0.015048
1503355980000,4021.56,4021.56,4021.56,4021.56,0.060152
1503356040000,4021.56,4021.56,4021.56,4021.56,0.02029
1503356100000,4013.63,4021.56,4021.56,4013.63,2.255331
1503356160000,4021.56,4039.1,4039.1,4021.56,0.215083
1503356220000,4039.1,4041.1,4041.1,4039.1,1.47493
1503356280000,4041.1,4041.1,4041.1,4041.1,0
1503356340000,4041.1,4041.1,4041.1,4041.1,1.179551
1503356400000,4041.1,4041.1,4041.1,4041.1,0
1503356460000,4041.1,4041.1,4041.1,4041.1,0
1503356520000,4025,4025,4025,4025,0.19
1503356580000,4025,4025,4025,4025,0
1503356640000,4031.87,4031.87,4031.87,4031.87,0.085334
1503356700000,4031.87,4031.87,4031.87,4031.87,0
1503356760000,4031.87,4031.87,4031.87,4031.87,0.308677
1503356820000,4031.87,4031.87,4031.87,4031.87,0
1503356880000,4031.87,4031.87,4031.87,4031.87,0.040708
1503356940000,4031.87,4031.87,4031.87,4031.87,0
1503357000000,4031.87,4031.87,4031.87,4031.87,0
1503357060000,4031.87,4031.87,4031.87,4031.87,0
1503357120000,4031.87,4031.87,4031.87,4031.87,0
1503357180000,4031.87,4031.87,4031.87,4031.87,0
1503357240000,4031.87,4031.87,4031.87,4031.87,0
1503357300000,4031.87,4031.87,4031.87,4031.87,0
1503357360000,4031.87,4031.87,4031.87,4031.87,0
1503357420000,4031.87,4031.87,4031.87,4031.87,0
1503357480000,4031.87,4031.87,4031.87,4031.87,0
1503357540000,4009.51,4016,4016,4009.51,0.244602
